id;health;armor;speed;skills;special;game;attacks
yzm-bloodburster;2;3;3;Mobility 9|Observation 6;;alien;atk-xeno-bloodburster
yzm-neophyte;3;4;3;Mobility 10|Observation 6;;alien;atk-xeno-neomorph
yzm-neomorph;6;6;2;Mobility 9|Observation 8;Sprint;alien;atk-xeno-neomorph
yzm-ovomorph;2;2;0;;Acid Splash 4;alien;None.
yzm-queenegg;3;3;0;;Acid Splash 5;alien;None.
yzm-facehugger;2;2;2;Mobility 8|Observation 8;Acid Splash 4;alien;atk-xeno-facehugger
yzm-praetofacehugger;2;2;2;Mobility 6|Observation 8;Acid Splash 4;alien;atk-xeno-facehugger
yzm-royalfacehugger;2;4;2;Mobility 8|Observation 10;Acid Splash 5;alien;atk-xeno-facehugger
yzm-chestburster;2;2;2;Mobility 8|Observation 6;Acid Splash 4;alien;atk-xeno-chestburster
yzm-bambiburster;2;2;2;Mobility 10|Observation 6;Acid Splash 4;alien;atk-xeno-chestburster
yzm-imp;2;0;2;Mobility 8|Observation 8;Acid Splash 4;alien;atk-xeno-chestburster
yzm-queenburster;3;4;2;Mobility 8|Observation 6;Acid Splash 5;alien;atk-xeno-chestburster
yzm-xeno-stalker;6;10;2;Mobility 8|Observation 6;Acid Splash 8;alien;atk-xeno-stage4
yzm-xeno-scout;5;8;3;Mobility 8|Observation 10;Acid Splash 8;alien;atk-xeno-stage4
yzm-xeno-drone;7;8;2;Mobility 10|Observation 8;Acid Splash 8;alien;atk-xeno-stage4
yzm-xeno-soldier;8;10;2;Mobility 8|Observation 8;Acid Splash 10;alien;atk-xeno-stage5
yzm-xeno-worker;4;5;1;Mobility 4|Observation 4;Acid Splash 6;alien;atk-xeno-stage5
yzm-xeno-sentry;8;12;3;Mobility 12|Observation 10;Acid Splash 10;alien;atk-xeno-stage5
yzm-xeno-praetorian;10;12;2;Mobility 5|Observation 8;Acid Splash 10;alien;atk-xeno-stage6
yzm-xeno-crusher;16;18;1;Mobility 4|Observation 5;Acid Splash 10;alien;atk-xeno-stage6
yzm-xeno-queen;14;14;2;Mobility 8|Observation 12;Acid Splash 10;alien;atk-xeno-stage6
