ref;Skada;lethal;healMalus;timeLimit;timeLimitUnit;effect;healingTime
11;Tappar andan;false;0;0;;No effect.;0
12;Vimmelkantig;false;0;0;;No effect.;0
13;Stukad hand;false;0;0;;-1 på att Skjuta och slåss.;1
14;Stukad fot;false;0;0;;-1 på att Fly och Smyga.;1
15;Hjärnskakning;false;0;0;;-1 på att Speja och Förstå sig på.;1
16;Skadat skenben;false;0;0;;-1 på att Fly och Smyga;2
21;Blodig näsa;false;0;0;;-1 på att Manipulera, +1 Mucka, Spårsinne fungerar ej.;2
22;Brutna fingrar;false;0;0;;−1 på att Skjuta och Slåss.;2
23;Brutna tår;false;0;0;;−1 på att Fly och Smyga.;2
24;Utslagna tänder;false;0;0;;−1 på att Manipulera, +1 Mucka.;2
25;Skrevsmäll;false;0;0;;En poäng skada vid varje slag för att Ta krafttag, Fly eller Slåss.;2
26;Lårskada;false;0;0;;−2 på att Fly och Smyga.;2
31;Skadad överarm;false;0;0;;−2 på att Skjuta och Slåss.;2
32;Avskuren hälsena;false;0;0;;−2 på att Fly och Smyga.;2
33;Axel ur led;false;0;0;;-3 på Ta krafttag och Slåss, inga tvåhandsvapen kan användas.;1
34;Knäckta revben;false;0;0;;−2 på att Fly och Slåss.;2
35;Bruten underarm;false;0;0;;Inga tvåhandsvapen kan användas;3
36;Brutet ben;false;0;0;;−2 på att Fly och Smyga.;3
41;Förstört öra;false;0;0;;-1 på Speja, Sonar fungerar ej.;3
42;Mosat öga;false;0;0;;−2 på att Skjuta och Speja.;3
43;Punkterad lunga;true;0;1;dagar;−2 på att Kämpa på och Fly.;2
44;Njurskada;true;0;1;dagar;En poäng skada vid varje slag för att Ta krafttag, Fly eller Slåss.;3
45;Krossat knä;true;0;1;dagar;−2 på att Fly och Smyga.;4
46;Krossad armbåge;true;0;1;dagar;-2 på ta krafttag och Slåss,inga tvåhandsvapen kan användas.;4
51;Krossad fot;true;0;1;dagar;-3 på att Fly och Smyga.;4
52;Blödande buk;true;0;1;Timmar;En poäng skada vid varje slag för att Ta krafttag, Fly eller Slåss;1
53;Krossat ansikte;true;0;1;Timmar;-2 på att Manipulera.;4
54;Perforerad tarm;true;0;1;Timmar;Varje timme som går innan du blir Vårdad ger en rötpoäng.;2
55;Skadad ryggrad;false;0;0;;Förlamad från midjan. Blir du inte Vårdad under läkningen blir effekten permament.;4
56;Nackskada;false;0;0;;Förlamad från nacken. Blir du inte Vårdad under läkningen blir effekten permament.;4
61;Inre blödning;true;-1;1;minuter;En poäng skada vid varje slag för att Ta krafttag, Fly eller Slåss.;2
62;Avskuren armpulsåder;true;-1;1;minuter;−1 på att Kämpa på och Fly.;1
63;Avskuren benpulsåder;true;-1;1;minuter;−1 på att Kämpa på och Fly.;1
64;Avskuren halspulsåder;true;-1;1;turns;−1 på att Kämpa på och Fly.;1
65;Hjärtstopp;true;0;0;;Ditt hjärta slår sitt sista slag. Dags att skapa en ny rollperson;0
66;Krossad skalle;true;0;0;;Du dör på fläcken, och kommer aldrig att se Eden.;0
